seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
98,2H,3.5255437373442944,157.08385030680756,NA,0.9651339066546459,1.0065407983454975,1.0062767460000002,2.6405234549731205e-4,0.1609558846473949,531.5608563210001,741492992,370554400,116.070724487305,H,10
98,18O,4.421092052641926,158.08165671273258,NA,0.9562394213969898,2.004347204270516,2.0042457800000015,1.0142427051462732e-4,0.20184142800525282,531.5608563210001,741492992,370554400,116.070724487305,H,2
98,0,16.282378179266015,166.08699056302206,4.7442092911896246e-4,0.9904685923833516,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,F,NA
98,13C,2.014801178201526,167.0902642777387,NA,0.7128010076627045,1.0032737147166415,1.00335484,-8.112528335857405e-5,0.1237412100381733,531.5608563210001,741492992,370554400,116.070724487305,F,9
98,0,86.13594934899436,118.07758560120425,3.152711213653173e-4,0.9909842775483427,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,V,NA
98,18O,5.223756134013956,120.0814016584586,NA,0.5476745778960204,2.0038160572543546,2.0042457800000015,-4.2972274564689883e-4,0.06064548163100897,531.5608563210001,741492992,370554400,116.070724487305,V,2
98,0,7.778802871846344,133.065225331158,3.5873959146298054e-4,0.9713561812817252,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,N,NA
98,13C,2.015372179838125,134.06824587430177,NA,0.6627073469442547,1.0030205431437764,1.00335484,-3.3429685622365923e-4,0.2590851334120214,531.5608563210001,741492992,370554400,116.070724487305,N,4
98,0,7.8762145624326125,150.0586492739006,4.016516666126299e-4,0.9917302488991208,0,0,0,1,531.5608563210001,741492992,370554400,116.070724487305,M,NA
98,18O,1.045415051000318,152.06336370282477,NA,0.708604551345744,2.00471442892416,2.0042457800000015,4.686489241585434e-4,0.13273064651979666,531.5608563210001,741492992,370554400,116.070724487305,M,2
100,0,93153.77703773449,116.07070791064122,2.6870476748912383e-4,0.9968270959275044,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,P,NA
100,13C,5280.104944273308,117.07407312360786,NA,0.9972081597244395,1.0033652129666422,1.00335484,1.0372966642080428e-5,0.05668159802188651,542.4659692800001,775509824,356130240,116.07071685791,P,5
100,15N,204.83463370641576,117.06797600725967,NA,0.950630055143536,0.9972680966184555,0.9970349599999988,2.3313661845669742e-4,0.00219888704698943,542.4659692800001,775509824,356130240,116.07071685791,P,1
100,18O,314.9913759161938,118.07504523454844,NA,0.9912289054694,2.0043373239072224,2.0042457800000015,9.154390722088124e-5,0.0033814128201006596,542.4659692800001,775509824,356130240,116.07071685791,P,2
100,0,3.5650265155093304,147.11329343125678,2.6072084753419835e-4,0.9144787539522643,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,K,NA
100,13C,0.332089744022706,148.11720753245615,NA,0.6052733354625408,1.0039141011993706,1.00335484,5.592611993705532e-4,0.09315211053213186,542.4659692800001,775509824,356130240,116.07071685791,K,6
100,0,18.339748039855454,156.07731002211113,4.3655782518432426e-4,0.9943392476822481,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,H,NA
100,18O,2.9314897565267533,158.0816415432301,NA,0.9446165732478519,2.0043315211189565,2.0042457800000015,8.574111895498504e-5,0.15984351312548664,542.4659692800001,775509824,356130240,116.07071685791,H,2
100,0,5.103277373593162,134.0450390752333,2.8255734984751685e-4,0.9503841538137535,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,D,NA
100,15N,0.7567417595947212,135.04153970794053,NA,0.5505245298711461,0.9965006327072388,0.9970349599999988,-5.343272927600395e-4,0.1482854456452771,542.4659692800001,775509824,356130240,116.07071685791,D,1
100,0,5.289325931183842,147.0808560257483,3.300555919704052e-4,0.9585127305919411,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,Q,NA
100,18O,0.49634863393509915,149.0845447539074,NA,0.6258462057086883,2.003688728159119,2.0042457800000015,-5.570518408823943e-4,0.09383967643378101,542.4659692800001,775509824,356130240,116.07071685791,Q,3
100,0,7.983978768070367,148.0609537688678,3.80775073583326e-4,0.9555712358488961,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,E,NA
100,13C,1.1793988681544094,149.06403056193514,NA,0.828744671718719,1.0030767930673505,1.00335484,-2.7804693264954494e-4,0.14772069195262352,542.4659692800001,775509824,356130240,116.07071685791,E,5
100,0,24.7112887030039,130.05018410953735,3.466255191424e-4,0.9966543276205282,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,Pyr,NA
100,13C,2.6121729668295335,131.05403276690853,NA,0.6365279956620691,1.0038486573711793,1.00335484,4.938173711792615e-4,0.10570767871414162,542.4659692800001,775509824,356130240,116.07071685791,Pyr,5
100,2H,1.4694949494077234,131.05654901498897,NA,0.5852156419483647,1.006364905451619,1.0062767460000002,8.81594516188855e-5,0.059466544503973685,542.4659692800001,775509824,356130240,116.07071685791,Pyr,8
100,0,0.39974665712698987,76.03410887957601,9.334024302751047e-5,0.9875645585392477,0,0,0,1,542.4659692800001,775509824,356130240,116.07071685791,G,NA
100,13C,0.3294487019105532,77.03709083411287,NA,0.9912736189414935,1.002981954536864,1.00335484,-3.7288546313618554e-4,0.8241437321285598,542.4659692800001,775509824,356130240,116.07071685791,G,2
102,0,94725.18142558353,116.07072530035225,2.68884718426485e-4,0.9979024522453585,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,P,NA
102,13C,5364.121914318954,117.07409305107498,NA,0.9976397821527961,1.003367750722731,1.00335484,1.2910722730907764e-5,0.0566282569596663,553.3612994719799,794645632,361462464,116.070732116699,P,5
102,15N,211.76491173935227,117.06798863020258,NA,0.9547032739192984,0.9972633298503268,0.9970349599999988,2.2836985032803625e-4,0.0022355714557877686,553.3612994719799,794645632,361462464,116.070732116699,P,1
102,2H,68.9665764365502,117.07640804219994,NA,0.6879944426535318,1.0056827418476928,1.0062767460000002,-5.940041523073702e-4,7.2807014353127e-4,553.3612994719799,794645632,361462464,116.070732116699,P,10
102,18O,313.8155085903476,118.07506889112797,NA,0.992763076627811,2.0043435907757186,2.0042457800000015,9.781077571702212e-5,0.0033129048038496737,553.3612994719799,794645632,361462464,116.070732116699,P,2
102,0,51.368611691788644,132.06594100607788,3.601577797244386e-4,0.9970353010561326,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,Hyp,NA
102,13C,2.8816695455482297,133.06912250628716,NA,0.821347590863476,1.0031815002092799,1.00335484,-1.733397907202061e-4,0.05609786697834525,553.3612994719799,794645632,361462464,116.070732116699,Hyp,5
102,0,26.99394563832633,132.10231398590062,3.473188183596657e-4,0.9978140077599336,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,L,NA
102,13C,1.0015194513047991,133.1053070019181,NA,0.5010327207476538,1.0029930160174843,1.00335484,-3.618239825158298e-4,0.037101632518768565,553.3612994719799,794645632,361462464,116.070732116699,L,6
102,0,28.859414520048695,163.11232110425655,4.787551720760401e-4,0.9980228985445389,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,Hyl,NA
102,13C,2.7200789801756744,164.1160394188213,NA,0.8420833784350108,1.0037183145647361,1.00335484,3.63474564736066e-4,0.09425274300994671,553.3612994719799,794645632,361462464,116.070732116699,Hyl,6
102,0,20.41645093024786,156.07732227572626,4.37859981313215e-4,0.9980261413816339,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,H,NA
102,13C,0.9520295057793589,157.08050877573413,NA,0.7348938613752706,1.003186500007871,1.00335484,-1.6833999212906292e-4,0.0466305093393527,553.3612994719799,794645632,361462464,116.070732116699,H,6
102,18O,3.8934919160473678,158.08165993103796,NA,0.9263932576562381,2.0043376553117014,2.0042457800000015,9.187531169985164e-5,0.1907036599725073,553.3612994719799,794645632,361462464,116.070732116699,H,2
102,0,5.887667852534965,148.0611508638474,3.291060212644005e-4,0.963516575341206,0,0,0,1,553.3612994719799,794645632,361462464,116.070732116699,E,NA
102,13C,0.916160688002607,149.0641116998765,NA,0.8141759865325487,1.0029608360291036,1.00335484,-3.9400397089650596e-4,0.15560672085266314,553.3612994719799,794645632,361462464,116.070732116699,E,5
104,0,98649.64381232944,116.07070281224568,2.683517122776959e-4,0.995494760555799,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,P,NA
104,13C,5622.241320570806,117.07407145622986,NA,0.9960842796693626,1.0033686439841745,1.00335484,1.3803984174387551e-5,0.05699200831648747,564.25877089698,811335808,377620576,116.070709228516,P,5
104,15N,215.88999789900154,117.06791400208643,NA,0.9573092910370684,0.9972111898407405,0.9970349599999988,1.762298407417262e-4,0.002188451874288665,564.25877089698,811335808,377620576,116.070709228516,P,1
104,18O,323.0432991477893,118.07503974342693,NA,0.9906357673890295,2.0043369311812427,2.0042457800000015,9.115118124114474e-5,0.0032746524636454357,564.25877089698,811335808,377620576,116.070709228516,P,2
104,0,50.53842251728311,132.0659555169646,3.64601353544038e-4,0.9972789324084179,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,Hyp,NA
104,13C,4.002342303943504,133.06912544825,NA,0.8792136754143942,1.0031699312853846,1.00335484,-1.8490871461551706e-4,0.07919404889566516,564.25877089698,811335808,377620576,116.070709228516,Hyp,5
104,2H,2.1055207871035284,133.07237253897134,NA,0.6959282615097317,1.0064170220067297,1.0062767460000002,1.4027600672950058e-4,0.041661782901583115,564.25877089698,811335808,377620576,116.070709228516,Hyp,10
104,0,27.48661465335205,132.10229593565924,3.429428838689565e-4,0.9963413025973463,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,L,NA
104,13C,1.890397452488771,133.10535478834947,NA,0.7271582111889514,1.0030588526902307,1.00335484,-2.959873097694299e-4,0.06877520117808444,564.25877089698,811335808,377620576,116.070709228516,L,6
104,2H,1.6352033924766998,133.10859569916775,NA,0.5250216504475211,1.0062997635085082,1.0062767460000002,2.301750850808304e-5,0.059490898137115014,564.25877089698,811335808,377620576,116.070709228516,L,14
104,0,20.526017186125692,156.07734692755,4.2792999333836606e-4,0.9971594007951842,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,H,NA
104,2H,1.5428524893571147,157.08385333497412,NA,0.5828417758821594,1.0065064074241263,1.0062767460000002,2.2966142412617074e-4,0.07516570191707658,564.25877089698,811335808,377620576,116.070709228516,H,10
104,0,5.01453232718196,147.0808123919375,3.1646487110726263e-4,0.9465524035255826,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,Q,NA
104,13C,1.6070509429148272,148.08429760182003,NA,0.7554164484476555,1.0034852098825127,1.00335484,1.3036988251258208e-4,0.32047872823624796,564.25877089698,811335808,377620576,116.070709228516,Q,5
104,0,25.67027019620501,130.05016696332044,3.4202598896321837e-4,0.997389716047009,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,Pyr,NA
104,13C,1.7109987170211094,131.0532117767531,NA,0.6279416281095143,1.0030448134326662,1.00335484,-3.1002656733392087e-4,0.06665292978778449,564.25877089698,811335808,377620576,116.070709228516,Pyr,5
104,2H,1.7270389476183206,131.056486235529,NA,0.6383678070532424,1.0063192722085716,1.0062767460000002,4.2526208571480595e-5,0.0672777861089144,564.25877089698,811335808,377620576,116.070709228516,Pyr,8
104,0,0.493915859990419,76.03088667357659,1.0233773215142665e-4,0.9949035499945669,0,0,0,1,564.25877089698,811335808,377620576,116.070709228516,G,NA
104,2H,0.188479017495602,77.03673737611217,NA,0.8745352976831108,1.0058507025355823,1.0062767460000002,-4.260434644178801e-4,0.38160146851582805,564.25877089698,811335808,377620576,116.070709228516,G,6
106,0,90430.80234766044,116.07069500305322,2.686660144017952e-4,0.997729738307637,0,0,0,1,575.153633712,785315520,345884864,116.070701599121,P,NA
106,13C,5114.137614025423,117.07406190828047,NA,0.9980380526608369,1.003366905227253,1.00335484,1.206522725283321e-5,0.056553049196270154,575.153633712,785315520,345884864,116.070701599121,P,5
106,15N,179.70226339618574,117.06792129818159,NA,0.917562579970522,0.997226295128371,0.9970349599999988,1.9133512837221645e-4,0.0019871797963853283,575.153633712,785315520,345884864,116.070701599121,P,1
106,18O,304.50826250897774,118.07504536426131,NA,0.9919125263176867,2.004350361208097,2.0042457800000015,1.0458120809531124e-4,0.003367306875574302,575.153633712,785315520,345884864,116.070701599121,P,2
106,0,23.236778232204433,132.10229231156927,3.445839879424108e-4,0.9976275090546665,0,0,0,1,575.153633712,785315520,345884864,116.070701599121,L,NA
106,18O,1.194934972966234,134.10658598185418,NA,0.7163447368046623,2.004293670284909,2.0042457800000015,4.789028490748137e-5,0.05142429647627069,575.153633712,785315520,345884864,116.070701599121,L,2
106,0,7.077273617665882,147.11327803362784,3.22571943650081e-4,0.9682215619352562,0,0,0,1,575.153633712,785315520,345884864,116.070701599121,K,NA
106,13C,1.7655623633683089,148.11626036447194,NA,0.9561101488093408,1.0029823308441053,1.00335484,-3.725091558948179e-4,0.24946928135733143,575.153633712,785315520,345884864,116.070701599121,K,6
106,2H,0.7821921980788761,148.11916547322295,NA,0.7321572706535338,1.0058874395951136,1.0062767460000002,-3.893064048865469e-4,0.11052168396123799,575.153633712,785315520,345884864,116.070701599121,K,15
106,0,20.207751320904098,156.07733655943724,4.513369524886463e-4,0.9938156637613161,0,0,0,1,575.153633712,785315520,345884864,116.070701599121,H,NA
106,18O,4.746660634225924,158.0817212157751,NA,0.9675843538318216,2.0043846563378622,2.0042457800000015,1.3887633786069387e-4,0.23489306449034217,575.153633712,785315520,345884864,116.070701599121,H,2
106,0,8.105019287824094,166.08698391614809,3.969257675826154e-4,0.9833620206661414,0,0,0,1,575.153633712,785315520,345884864,116.070701599121,F,NA
106,13C,1.6155882933133698,167.09002953157952,NA,0.9345848946545418,1.0030456154314322,1.00335484,-3.092245685678563e-4,0.19933182586504333,575.153633712,785315520,345884864,116.070701599121,F,9
108,0,93854.78541571539,116.07067649835255,2.6888489364092905e-4,0.9938865724526793,0,0,0,1,586.04559801702,682758080,359557792,116.070686340332,P,NA
108,13C,5366.395811559044,117.07403865405033,NA,0.9952351461372715,1.003362155697772,1.00335484,7.315697772014573e-6,0.05717764723225796,586.04559801702,682758080,359557792,116.070686340332,P,5
108,15N,205.93204237066305,117.0679283325472,NA,0.9545472828576219,0.9972518341946426,0.9970349599999988,2.168741946437791e-4,0.002194156019413593,586.04559801702,682758080,359557792,116.070686340332,P,1
108,18O,310.99545738334837,118.07501029060168,NA,0.9905408145430347,2.0043337922491276,2.0042457800000015,8.801224912602379e-5,0.003313581252206178,586.04559801702,682758080,359557792,116.070686340332,P,2
