seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
339,2H,11.123279014320307,134.07506489475958,NA,0.662480586382494,1.0058678198094242,1.0062767460000002,-4.0892619057597557e-4,0.001363243187073078,1844.505830049,950668480,464677440,132.065841674805,N,9
339,18O,42.07207333801574,135.0732256384177,NA,0.9453009517860901,2.004028563467557,2.0042457800000015,-2.1721653244455297e-4,0.005156255387485083,1844.505830049,950668480,464677440,132.065841674805,N,3
339,0,1.5751483250755172,76.03939154877455,1.340076257634979e-4,0.9881272889165713,0,0,0,1,1844.505830049,950668480,464677440,132.065841674805,G,NA
339,13C,0.9489392054076756,77.04268693353146,NA,0.970415203402846,1.0032953847569104,1.00335484,-5.945524308970107e-5,0.6024443478122485,1844.505830049,950668480,464677440,132.065841674805,G,2
339,2H,1.8147300397046828,77.04642645525846,NA,0.9876833528694485,1.0070349064839093,1.0062767460000002,7.581604839090872e-4,1.1521010503043765,1844.505830049,950668480,464677440,132.065841674805,G,6
341,0,147.9010360079486,116.07114541909702,2.7916941474036104e-4,0.9975819265967157,0,0,0,1,1855.3866818249999,624300096,276757568,132.065765380859,P,NA
341,13C,6.9192520203554775,117.0745926385236,NA,0.9689991382945637,1.003447219426576,1.00335484,9.237942657591702e-5,0.04678298548215456,1855.3866818249999,624300096,276757568,132.065765380859,P,5
341,0,87624.8621597212,132.06576725598882,3.2557080952922936e-4,0.9973112953682857,0,0,0,1,1855.3866818249999,624300096,276757568,132.065765380859,Hyp,NA
341,13C,4970.456864395185,133.06909589773295,NA,0.997993168812796,1.0033286417441332,1.00335484,-2.6198255866916043e-5,0.05672427598613639,1855.3866818249999,624300096,276757568,132.065765380859,Hyp,5
341,15N,146.39897663221961,133.06317444719883,NA,0.7698502407084931,0.9974071912100158,0.9970349599999988,3.722312100169489e-4,0.0016707470120222944,1855.3866818249999,624300096,276757568,132.065765380859,Hyp,1
341,2H,38.201835780377415,133.0718284869851,NA,0.7728434404916383,1.0060612309962949,1.0062767460000002,-2.155150037053133e-4,4.3597028102302423e-4,1855.3866818249999,624300096,276757568,132.065765380859,Hyp,10
341,18O,465.5142987543569,134.07016876770777,NA,0.9954179982156671,2.004401511718953,2.0042457800000015,1.5573171895155724e-4,0.005312582379939438,1855.3866818249999,624300096,276757568,132.065765380859,Hyp,3
341,0,22.839110823325665,163.11254166236338,4.7437171476380203e-4,0.996125669439456,0,0,0,1,1855.3866818249999,624300096,276757568,132.065765380859,Hyl,NA
341,13C,2.513583767682328,164.1157279487345,NA,0.755148315065726,1.0031862863711183,1.00335484,-1.685536288817957e-4,0.1100561132666862,1855.3866818249999,624300096,276757568,132.065765380859,Hyl,6
341,0,3.675682293373054,118.08667128505081,2.0630455244941603e-4,0.9564598610090703,0,0,0,1,1855.3866818249999,624300096,276757568,132.065765380859,V,NA
341,2H,0.9535746498561628,119.09385380782241,NA,0.6884873893820139,1.0071825227716005,1.0062767460000002,9.057767716003085e-4,0.2594279303125239,1855.3866818249999,624300096,276757568,132.065765380859,V,12
341,0,5003.43679605424,133.06909577906274,3.2987530618275914e-4,0.9985222158352544,0,0,0,1,1855.3866818249999,624300096,276757568,132.065765380859,N,NA
341,13C,53.61941798866107,134.0724321533148,NA,0.9902743866230795,1.0033363742520578,1.00335484,-1.8465747942286725e-5,0.010716517500719879,1855.3866818249999,624300096,276757568,132.065765380859,N,4
341,18O,20.97280026575478,135.07359030629257,NA,0.7797527360745287,2.004494527229838,2.0042457800000015,2.4874722983625475e-4,0.004191678864074817,1855.3866818249999,624300096,276757568,132.065765380859,N,3
343,0,223.23494574783427,116.07094274852658,2.840902296697396e-4,0.997464046497303,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,P,NA
343,13C,9.972262549045153,117.07422738376061,NA,0.9714483045633964,1.0032846352340385,1.00335484,-7.020476596153458e-5,0.044671601552517676,1866.365668305,999185152,468182784,132.065841674805,P,5
343,0,148350.16113401222,132.06583152809282,3.2554836314113483e-4,0.9970511276007235,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,Hyp,NA
343,13C,8255.278731307219,133.06919466113908,NA,0.9967916507680533,1.003363133046264,1.00335484,8.293046263929682e-6,0.05564725153112444,1866.365668305,999185152,468182784,132.065841674805,Hyp,5
343,15N,409.691277252234,133.0629016017076,NA,0.9902848617390219,0.9970700736147933,0.9970349599999988,3.511361479446862e-5,0.0027616503691029973,1866.365668305,999185152,468182784,132.065841674805,Hyp,1
343,2H,154.70392120823854,133.07170964741707,NA,0.68849786589369,1.005878119324251,1.0062767460000002,-3.9862667574919186e-4,0.0010428294787525486,1866.365668305,999185152,468182784,132.065841674805,Hyp,10
343,18O,789.0295583367447,134.07011441943843,NA,0.9943514331281236,2.0042828913456106,2.0042457800000015,3.7111345609019963e-005,0.005318697009192827,1866.365668305,999185152,468182784,132.065841674805,Hyp,3
343,0,4.171274622862299,175.11287790061903,4.341747330040212e-4,0.9341772663981608,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,R,NA
343,13C,1.8759610784028704,176.1160323228635,NA,0.6642503266729578,1.003154422244478,1.00335484,-2.0041775552215313e-4,0.4497332944997036,1866.365668305,999185152,468182784,132.065841674805,R,6
343,0,37.45838519329486,163.1124544411732,4.671732362061072e-4,0.9929747582620425,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,Hyl,NA
343,13C,5.571119288695736,164.11571512772792,NA,0.8316959845803945,1.003260686554711,1.00335484,-9.415344528918013e-5,0.14872822893852294,1866.365668305,999185152,468182784,132.065841674805,Hyl,6
343,0,5.228150339269063,90.05511558724112,2.0487506033539966e-4,0.9739574558255313,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,A,NA
343,13C,0.7126657366815102,91.0583151260136,NA,0.6030397039958294,1.0031995387724777,1.00335484,-1.553012275223864e-4,0.13631316822100922,1866.365668305,999185152,468182784,132.065841674805,A,3
343,15N,0.9798678774150998,91.05161284926213,NA,0.5266733827178629,0.9964972620210091,0.9970349599999988,-5.376979789897263e-4,0.18742151886016598,1866.365668305,999185152,468182784,132.065841674805,A,1
343,2H,1.5935848488422175,91.0609430883907,NA,0.5121256307475984,1.0058275011495823,1.0062767460000002,-4.4924485041786255e-4,0.3048085356063065,1866.365668305,999185152,468182784,132.065841674805,A,8
343,18O,1.9557967013435247,92.05930125476918,NA,0.8616264251033432,2.0041856675280627,2.0042457800000015,-6.011247193882241e-5,0.37408960615638315,1866.365668305,999185152,468182784,132.065841674805,A,2
343,0,8309.158559226926,133.06919421581483,3.2992444071257114e-4,0.9977736059661325,0,0,0,1,1866.365668305,999185152,468182784,132.065841674805,N,NA
343,13C,132.53661764928765,134.072406871009,NA,0.9973219651910338,1.0032126551941758,1.00335484,-1.4218480582428583e-4,0.015950666569253518,1866.365668305,999185152,468182784,132.065841674805,N,4
343,15N,24.807663753554802,134.06606713532813,NA,0.9164102616301925,0.9968729195132937,0.9970349599999988,-1.6204048670509508e-4,0.002985580739220227,1866.365668305,999185152,468182784,132.065841674805,N,2
343,2H,8.64081734354803,134.07520006179942,NA,0.5834951122198262,1.006005845984589,1.0062767460000002,-2.7090001541107966e-4,0.0010399148460048114,1866.365668305,999185152,468182784,132.065841674805,N,9
