seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
517,15N,6.573247058658991,119.07424715819337,NA,0.7233824249160357,0.9966494123903544,0.9970349599999988,-3.855476096443766e-4,0.0643060437660855,2815.16216596902,972195072,434904032,116.070724487305,V,1
517,0,3.949151633452268,147.07399198167724,2.666807994638431e-4,0.991914170513847,0,0,0,1,2815.16216596902,972195072,434904032,116.070724487305,Q,NA
517,15N,3.8623793775322333,148.0708344192388,NA,0.9920766110236757,0.9968424375615541,0.9970349599999988,-1.9252243844469774e-4,0.978027621126267,2815.16216596902,972195072,434904032,116.070724487305,Q,2
517,2H,3.4802061172961922,148.08026278112055,NA,0.9560343851987989,1.006270799443314,1.0062767460000002,-5.946556686176052e-6,0.8812541123557383,2815.16216596902,972195072,434904032,116.070724487305,Q,11
519,0,121765.60754541424,116.07075727308198,2.6873391135398404e-4,0.997969457743088,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,P,NA
519,13C,6762.317921835664,117.0741315274288,NA,0.9974749441702455,1.0033742543468236,1.00335484,1.941434682350973e-5,0.0555355330470762,2826.0672594880198,1038284096,466133728,116.070762634277,P,5
519,15N,274.6316877876467,117.06793004437762,NA,0.9683639603514035,0.997172771295638,0.9970349599999988,1.378112956391675e-4,0.002255412618749665,2826.0672594880198,1038284096,466133728,116.070762634277,P,1
519,18O,344.1901691317729,118.07512036572233,NA,0.9919342595524128,2.0043630926403466,2.0042457800000015,1.1731264034509081e-4,0.0028266616171023677,2826.0672594880198,1038284096,466133728,116.070762634277,P,2
519,0,8.794792834491268,132.09328562674082,2.5822814567367874e-4,0.9963927151640275,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,L,NA
519,13C,3.263991749347346,133.09632812970335,NA,0.9460079984117631,1.0030425029625292,1.00335484,-3.1233703747091113e-4,0.3711277582965546,2826.0672594880198,1038284096,466133728,116.070762634277,L,6
519,0,24.488009426040925,163.11234277900715,3.952032519615581e-4,0.9925424283032468,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,Hyl,NA
519,13C,10.785541965539814,164.11591422925645,NA,0.7838377452759545,1.0035714502492965,1.00335484,2.166102492964228e-4,0.4404417597973604,2826.0672594880198,1038284096,466133728,116.070762634277,Hyl,6
519,15N,2.30501049472813,164.10909033611952,NA,0.9278222976548978,0.9967475571123714,0.9970349599999988,-2.874028876274082e-4,0.09412812836787568,2826.0672594880198,1038284096,466133728,116.070762634277,Hyl,2
519,2H,8.325273356273444,164.11841877268668,NA,0.9824724747597121,1.0060759936795307,1.0062767460000002,-2.0075232046945501e-4,0.33997346258043415,2826.0672594880198,1038284096,466133728,116.070762634277,Hyl,15
519,0,3.2299057493004004,90.05499618920778,1.4476230080576582e-4,0.986841307111355,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,A,NA
519,18O,2.128224591129238,92.05980633454084,NA,0.9361545064406239,2.004810145333053,2.0042457800000015,5.643653330515974e-4,0.6589122891868323,2826.0672594880198,1038284096,466133728,116.070762634277,A,2
519,0,14.98427377695405,166.08704298418968,4.6581227879269896e-4,0.9114199891699838,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,F,NA
519,15N,8.89520073333585,167.08357217033608,NA,0.8399449197717793,0.9965291861464038,0.9970349599999988,-5.057738535949596e-4,0.5936357587790975,2826.0672594880198,1038284096,466133728,116.070762634277,F,1
519,18O,7.982783689227347,168.09117747187827,NA,0.9434896614806524,2.0041344876885887,2.0042457800000015,-1.1129231141282503e-4,0.5327441161349402,2826.0672594880198,1038284096,466133728,116.070762634277,F,2
519,0,3.724469546362281,106.04080870669021,1.5279209898685147e-4,0.9934638681278961,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,S,NA
519,18O,4.8158370987621035,108.04495593072386,NA,0.7925528737746789,2.0041472240336446,2.0042457800000015,-9.855596635688357e-5,1.2930263058442162,2826.0672594880198,1038284096,466133728,116.070762634277,S,3
519,0,5.051055639889428,133.05431089238965,2.3091688655637487e-4,0.9951012730340195,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,N,NA
519,15N,3.67226074590064,134.05144910427722,NA,0.960254514281678,0.9971382118875738,0.9970349599999988,1.0325188757498438e-4,0.7270283694560586,2826.0672594880198,1038284096,466133728,116.070762634277,N,2
519,0,5.849338191722539,134.04757564483057,2.4341166060389e-4,0.9848625430739056,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,D,NA
519,15N,10.862427834310523,135.0445585183639,NA,0.7184635476879494,0.9969828735333408,0.9970349599999988,-5.2086466657996766e-5,1.8570353565266686,2826.0672594880198,1038284096,466133728,116.070762634277,D,1
519,0,16.441163309806996,130.0503802517673,3.615979949064356e-4,0.9221178945029324,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,Pyr,NA
519,13C,3.6728546988835626,131.05347838940403,NA,0.7404093149713171,1.0030981376367265,1.00335484,-2.5670236327357543e-4,0.22339384565888595,2826.0672594880198,1038284096,466133728,116.070762634277,Pyr,5
519,15N,6.481778468439705,131.0466164978509,NA,0.9301427869760962,0.9962362460835834,0.9970349599999988,-7.987139164153945e-4,0.394240866433909,2826.0672594880198,1038284096,466133728,116.070762634277,Pyr,1
519,0,4.403655623333378,76.03953968783814,1.3383129135128614e-4,0.9936010887015316,0,0,0,1,2826.0672594880198,1038284096,466133728,116.070762634277,G,NA
519,15N,1.4095685921842622,77.03634502642612,NA,0.9149430238202229,0.9968053385879756,0.9970349599999988,-2.2962141202320652e-4,0.32009055946960707,2826.0672594880198,1038284096,466133728,116.070762634277,G,1
521,0,104922.78486528218,116.07077817400312,2.6867512758753387e-4,0.9977707995698818,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,P,NA
521,13C,5783.939952575955,117.0741587168516,NA,0.9980120786773028,1.0033805428484754,1.00335484,2.570284847536186e-5,0.055125680851898534,2836.966924848,908784000,401913440,116.070785522461,P,5
